date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:23:27	21309/21309	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:09:03%20GMT	https://cyclonethemes.com/demo/html/padhai/images/partner/p-4.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/partner/p-4.png	(from https://cyclonethemes.com/demo/html/padhai/index-3.html)
00:23:27	23563/23563	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:09:03%20GMT	https://cyclonethemes.com/demo/html/padhai/images/partner/p-5.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/partner/p-5.png	(from https://cyclonethemes.com/demo/html/padhai/index-3.html)
00:23:28	17978/17978	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:09:03%20GMT	https://cyclonethemes.com/demo/html/padhai/images/partner/p-6.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/partner/p-6.png	(from https://cyclonethemes.com/demo/html/padhai/index-3.html)
00:23:28	19501/19501	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:09:03%20GMT	https://cyclonethemes.com/demo/html/padhai/images/partner/p-7.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/partner/p-7.png	(from https://cyclonethemes.com/demo/html/padhai/index-3.html)
00:23:29	19197/19197	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:09:03%20GMT	https://cyclonethemes.com/demo/html/padhai/images/partner/p-8.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/partner/p-8.png	(from https://cyclonethemes.com/demo/html/padhai/index-3.html)
00:23:29	116308/116308	---MCZ	200	added ('OK')	text/css	date:Tue,%2010%20Sep%202019%2012:17:04%20GMT	https://cyclonethemes.com/demo/html/padhai/css/kindergarden.css	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/css/kindergarden.css	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:29	186543/186543	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:01%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/slide-1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/slide-1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:30	185949/185949	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:01%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/slide-2.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/slide-2.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:30	165907/165907	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:02%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/slide-3.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/slide-3.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:31	497326/497326	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:09:01%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/k1.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/k1.png	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:31	41755/41755	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:58%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:31	51254/51254	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:59%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-2.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-2.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:32	53204/53204	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:59%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-3.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-3.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:32	49089/49089	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:59%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-4.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-4.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:33	40596/40596	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:59%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-5.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/ft-5.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:33	105961/105961	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:59%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-02.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-02.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:34	61454/61454	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:59%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-01.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-01.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:35	576136/576136	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:53:34%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-s1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-s1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:35	123759/123759	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:00%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-06.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-06.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:36	46331/46331	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:00%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-03.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-03.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:36	72887/72887	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:00%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-04.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-04.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:38	576136/576136	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:53:36%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-c1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-c1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:38	43128/43128	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:00%20GMT	https://cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-05.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/kindergarden/gl-05.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-kids.html)
00:23:38	92021/92021	---MCZ	200	added ('OK')	text/css	date:Tue,%2010%20Sep%202019%2012:17:03%20GMT	https://cyclonethemes.com/demo/html/padhai/css/driving.css	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/css/driving.css	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:39	128481/128481	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:48%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/slide-1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/slide-1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:39	180719/180719	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:48%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/slide-2.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/slide-2.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:40	150479/150479	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:49%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/slide-3.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/slide-3.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:40	45466/45466	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:46%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/ft-1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/ft-1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:41	63172/63172	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:46%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/ft-2.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/ft-2.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:41	58808/58808	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:47%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/ft-3.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/ft-3.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:42	40274/40274	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:47%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/ft-4.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/ft-4.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:42	46860/46860	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:48%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/ft-5.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/ft-5.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:44	771837/771837	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:45%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/car.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/car.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:44	2675224/2675224	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:47%20GMT	https://cyclonethemes.com/demo/html/padhai/images/driving/ford.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/driving/ford.png	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:44	89635/89635	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:28%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_01.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_01.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:45	73299/73299	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:33%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_d2.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_d2.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:45	77278/77278	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:33%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_d1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog-listing/blog_d1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-drive.html)
00:23:45	92805/92805	---MCZ	200	added ('OK')	text/css	date:Tue,%2010%20Sep%202019%2012:17:02%20GMT	https://cyclonethemes.com/demo/html/padhai/css/cook.css	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/css/cook.css	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:46	141477/141477	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:40%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/slide-1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/slide-1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:46	186776/186776	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:40%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/slide-2.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/slide-2.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:47	149183/149183	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:41%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/slide-3.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/slide-3.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:47	61107/61107	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:37%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/ft-1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/ft-1.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:48	46232/46232	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:37%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/ft-2.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/ft-2.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:48	41416/41416	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:37%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/ft-3.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/ft-3.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:48	42715/42715	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:38%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/ft-4.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/ft-4.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:49	34163/34163	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:38%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/ft-5.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/ft-5.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:49	58414/58414	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:38%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/insta_01.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/insta_01.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:50	68102/68102	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:38%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/insta_02.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/insta_02.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:50	52519/52519	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:39%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/insta_03.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/insta_03.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:51	890980/890980	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:37%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/cook-person.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/cook-person.png	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:52	225594/225594	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:39%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/m1.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/m1.png	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:52	207024/207024	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:39%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/m2.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/m2.png	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:53	297587/297587	---M--	200	added ('OK')	image/png	date:Tue,%2010%20Sep%202019%2011:08:40%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/m3.png	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/m3.png	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:53	63744/63744	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:34%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/blog_01.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/blog_01.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:53	88344/88344	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:34%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/blog_02.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/blog_02.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:54	61517/61517	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:35%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/blog_03.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/blog_03.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:55	630/630	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2010%20Sep%202019%2011:09:10%20GMT	https://cyclonethemes.com/demo/html/padhai/js/custom.timer.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/custom.timer.js	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:55	357420/357420	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:35%20GMT	https://cyclonethemes.com/demo/html/padhai/images/cook/blog_04.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/cook/blog_04.jpg	(from https://cyclonethemes.com/demo/html/padhai/index-cook.html)
00:23:55	70782/70782	---MCZ	200	added ('OK')	text/css	date:Tue,%2010%20Sep%202019%2012:17:03%20GMT	https://cyclonethemes.com/demo/html/padhai/css/dashboard.css	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/css/dashboard.css	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:55	124755/124755	---MCZ	200	added ('OK')	text/css	date:Tue,%2010%20Sep%202019%2012:17:04%20GMT	https://cyclonethemes.com/demo/html/padhai/css/icons.css	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/css/icons.css	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:55	31000/31000	---M-Z	200	added ('OK')	text/css	etag:%225eb03e5f-7918%22	https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	C:/My%20Web%20Sites/iti-college/cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:56	15621/15621	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:14%20GMT	https://cyclonethemes.com/demo/html/padhai/images/comment.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/comment.jpg	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:57	477183/477183	---MCZ	200	added ('OK')	application/x-javascript	etag:%22747ff-5aeb2285f62e8-gzip%22	https://canvasjs.com/assets/script/canvasjs.min.js	C:/My%20Web%20Sites/iti-college/canvasjs.com/assets/script/canvasjs.min.js	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:57	1184/1184	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2010%20Sep%202019%2011:09:09%20GMT	https://cyclonethemes.com/demo/html/padhai/js/chart.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/chart.js	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:58	14259/14259	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2010%20Sep%202019%2011:09:09%20GMT	https://cyclonethemes.com/demo/html/padhai/js/counterup.min.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/counterup.min.js	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:58	8230/8230	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2010%20Sep%202019%2011:09:10%20GMT	https://cyclonethemes.com/demo/html/padhai/js/dashboard-custom.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/dashboard-custom.js	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:58	9474/9474	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2010%20Sep%202019%2011:09:10%20GMT	https://cyclonethemes.com/demo/html/padhai/js/jpanelmenu.min.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/jpanelmenu.min.js	(from https://cyclonethemes.com/demo/html/padhai/dashboard.html)
00:23:59	16296/16296	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:21%20GMT	https://cyclonethemes.com/demo/html/padhai/images/user-avatar.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/user-avatar.jpg	(from https://cyclonethemes.com/demo/html/padhai/dashboard-my-profile.html)
00:23:59	576118/576118	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2007%20Sep%202020%2018:53:58%20GMT	https://cyclonethemes.com/demo/html/padhai/js/plugin.js	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/js/plugin.js	(from https://cyclonethemes.com/demo/html/padhai/dashboard-my-profile.html)
00:24:00	125999/125999	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:04%20GMT	https://cyclonethemes.com/demo/html/padhai/images/places/02.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/places/02.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-3.html)
00:24:00	108722/108722	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:05%20GMT	https://cyclonethemes.com/demo/html/padhai/images/places/03.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/places/03.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-3.html)
00:24:01	143817/143817	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:05%20GMT	https://cyclonethemes.com/demo/html/padhai/images/places/04.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/places/04.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-3.html)
00:24:01	155955/155955	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:05%20GMT	https://cyclonethemes.com/demo/html/padhai/images/places/05.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/places/05.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-3.html)
00:24:02	195371/195371	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:09:05%20GMT	https://cyclonethemes.com/demo/html/padhai/images/places/06.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/places/06.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-3.html)
00:24:02	250850/250850	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:44%20GMT	https://cyclonethemes.com/demo/html/padhai/images/courses/course_1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/courses/course_1.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-detail.html)
00:24:03	1767/1767	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:27%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog/r-post-1.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog/r-post-1.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-detail.html)
00:24:03	2288/2288	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:27%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog/r-post-2.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog/r-post-2.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-detail.html)
00:24:03	1703/1703	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202019%2011:08:27%20GMT	https://cyclonethemes.com/demo/html/padhai/images/blog/r-post-3.jpg	C:/My%20Web%20Sites/iti-college/cyclonethemes.com/demo/html/padhai/images/blog/r-post-3.jpg	(from https://cyclonethemes.com/demo/html/padhai/events-detail.html)
